totalviews_channelelapsedtime,channelid,videocategoryid,channelviewcount,likes_subscriber,views_subscribers,videocount,subscribercount,videoid,dislikes_views,channelelapsedtime,comments_subscriber,likes_views,channelcommentcount,videoviewcount,likes_dislikes,comments_views,totvideos_videocount,elapsedtime,videolikecount,videodislikecount,dislikes_subscriber,totviews_totsubs,views_elapsedtime,videopublished,videocommentcount
0.610806002475248,UCm3VZcnkJd-PX0PBOu3CqiQ,27,47379,0.081081081081081,210.621621621622,16,37,--bHiSpoWZc,0.000128320287437,77568,0.027027027027027,0.000384960862312,11,7793,-2,0.000128320287437,2961.1875,66672,3,1,0.027027027027027,1280.51351351351,0.116885649148068,2010-02-26T01:30:47Z,1
3802.9366268681,UCVM67csj-X2tpaDYDlKzxZw,10,187287023,0.000477069676956,0.136875627315647,5217,161402,--f9Wavr00w,9.05305087814594E-05,49248,2.47828403613338E-05,0.003485424588086,9,22092,-2,0.000181061017563,35899.3718612229,47928,77,2,1.23914201806669E-05,1160.37609818961,0.460941412118177,2012-04-17T14:30:56Z,4
4.8630389064143,UCUZ26EGl6VaIIqHcsrzaOMQ,1,332982,0.029224904701398,4.33926302414231,275,787,--ISmWGsn5Q,0,68472,0.001270648030496,0.006734992679356,0,3415,-2,0.000292825768668,1210.84363636364,35280,23,0,0,423.10292249047,0.096797052154195,2013-09-26T15:03:09Z,1
0.825615231127369,UCO8FpKtMo5Hl1hF2Jnm-HVQ,10,59583,0.2,20.8,22,105,--MV8eEtbV8,0.001831501831502,72168,0.019047619047619,0.009615384615385,1,2184,-2,0.000915750915751,2708.31818181818,31464,21,4,0.038095238095238,567.457142857143,0.069412662090008,2014-03-04T01:40:14Z,2
0.283471291551701,UCRh9leBmHMrIzs1p_Y6ZSFQ,23,17260,0.363636363636364,26.3272727272727,16,55,--P1--r1FzY,0.001381215469613,60888,0.018181818181818,0.013812154696133,15,1448,-2,0.000690607734807,1078.75,37392,20,2,0.036363636363636,313.818181818182,0.03872486093282,2013-06-30T15:17:55Z,1
11.1581206949294,UCjm1sqMlY_8ckUmBpo1WwcA,10,1057801,0.026315789473684,9.89473684210526,594,418,--6BBzo1wvk,0.000241779497099,94801,0,0.002659574468085,6,4136,-2,0,1780.80976430976,22416,11,1,0.002392344497608,2530.62440191388,0.184511063526053,2015-03-16T16:35:34Z,0
35.6980301949715,UC-t9U3EsLooH-sIELa5c5kQ,24,3553846,0.170272812793979,70.307619943556,262,1063,--geLxqfUuY,1.33802534219998E-05,99553,0.06961429915334,0.002421825869382,61,74737,-2,0.000990138753228,13564.2977099237,82200,181,1,0.000940733772342,3343.22295390404,0.909209245742092,2008-05-20T14:26:36Z,74
1839.94653322958,UCaHE2Xd6bhJbfM7T1TAmI9Q,24,186793212,0.000344702548561,0.062794060372189,2848,223381,--5gO5PInRw,0,101521,1.79066258992484E-05,0.005489413274399,19958,14027,-2,0.000285164325943,65587.5042134831,36840,77,0,0,836.209041950748,0.380754614549403,2013-07-23T15:18:15Z,4
0.224420800163299,UCjJKagvQOnTLs9NJmcC43lg,10,17591,0.4,620.4,4,10,--qFvuKWtzc,0,78384,0.2,0.000644745325596,2,6204,-2,0.000322372662798,4397.75,48600,4,0,0,1759.1,0.127654320987654,2012-03-19T22:25:02Z,2
3.40464030752334,UCE6leHZlVXQhxinKTf-JP9Q,28,247994,0.033816425120773,14.5845410628019,35,207,--7xQh87vFc,0,72840,0.014492753623188,0.002318648559126,3,3019,-2,0.00099370652534,7085.54285714286,34392,7,0,0,1198.038647343,0.087782042335427,2013-11-02T12:00:57Z,3
5.68742739895563,UCM0UyyGJt-1E2yq1Fjnoklw,10,523886,0.014833759590793,4.67263427109974,67,1955,--FkxOnZ6QY,0.000218938149973,92113,0.000511508951407,0.003174603174603,43,9135,-2,0.000109469074986,7819.19402985075,32280,29,2,0.001023017902813,267.972378516624,0.282992565055762,2014-01-29T15:20:10Z,1
0.885956742212563,UCKtuiSJuYkiqp5KTHnO3Erw,24,68488,0.266666666666667,349.15,5,60,--j4lXJWExU,9.54699508329753E-05,77304,0.2,0.000763759606664,10,20949,-2,0.000572819704998,13697.6,76008,16,2,0.033333333333333,1141.46666666667,0.275615724660562,2009-02-01T23:58:17Z,12
0.098177698245466,UC7L0NwEZ-c4_guA_6K3LGlA,22,9272,0.5625,271.4375,20,16,--VBl7MBZcI,0,94441,0.0625,0.002072300253281,0,4343,-2,0.000230255583698,463.6,56400,9,0,0,579.5,0.077003546099291,2011-04-30T04:12:55Z,1
0.506622023809524,UChl8lKzzOUDQH_VS3GzxIaQ,10,20427,-1,134.96,30,25,--E7mHWeSbY,-1,40320,0.04,-1,0,3374,-2,0.000296384113812,680.9,40272,-1,-1,-1,817.08,0.083780294000795,2013-03-01T18:26:58Z,1
2333.2751779732,UCDDWI9jztA_rEnV0o2Ujm5Q,20,89149778,0.000207281934266,0.009403062290791,700,583746,--lL5yCBrwM,0.001639642922208,38208,7.36621749870663E-05,0.022044088176353,9,5489,-2,0.007833849517216,127356.825714286,26976,121,9,1.54176645321767E-05,152.720152258003,0.203477164887307,2014-09-06T17:35:44Z,43
20.8453910614525,UCraSOdf6fS6VKeZp5kqeRKw,10,895518,0.001386108116433,0.20237178499923,379,6493,--CSK7wnDpA,0,42960,0.000154012012937,0.006849315068493,1,1314,-2,0.00076103500761,2362.84432717678,33624,9,0,0,137.920529801325,0.039079229122056,2013-12-03T21:42:37Z,1
0.536532123896619,UClSStMSFHg83nzKqga0n5oQ,23,50632,1.34146341463415,596.975609756098,9,82,--blkZbZw34,0.000551560712535,94369,0.097560975609756,0.002247099199216,0,48952,-2,0.000163425396307,5625.77777777778,71448,110,27,0.329268292682927,617.463414634146,0.685141641473519,2009-08-10T23:24:18Z,8
1622.97731873621,UC7OwZsuUYLUpAk-T-uKLrQw,24,161143795,0.0022303814474,0.258317735880229,155,460011,--3PE8jvsMM,0.00017672453694,99289,0.000358687074874,0.008634255947622,706,118829,48.8571428571429,0.001388549933097,1039637.38709677,33192,1026,21,4.56510822567286E-05,350.30422098602,3.58004940949626,2013-12-22T10:00:01Z,165
1.19862924958541,UCIygy41Hkbhp7TN4Br8fZbg,20,92515,0.192893401015228,22.9187817258883,71,197,--nJxd4mARc,0.000221483942414,77184,0.096446700507614,0.008416389811739,5,4515,-2,0.004208194905869,1303.02816901408,45216,38,1,0.00507614213198,469.619289340102,0.099854033970276,2012-08-07T19:56:18Z,19
0.86660060400151,UCGXpSRUG3GndcNow0lRDPCw,10,55095,0.083333333333333,36.7291666666667,68,48,--7nfD-Qlb8,0,63576,0.020833333333333,0.002268859897901,25,1763,-2,0.000567214974475,810.220588235294,52464,4,0,0,1147.8125,0.033603995120464,2011-10-11T15:59:36Z,1
1.43560971685972,UChSM3wXfMUthaNh69c1DT4Q,10,71390,0.056872037914692,11.6232227488152,30,422,--IfnyBSzuE,0,49728,0,0.004892966360856,0,4905,-2,0,2379.66666666667,49536,24,0,0,169.170616113744,0.099018895348837,2012-02-09T18:27:25Z,0
8.78039034555356,UCKeQGv9B6bRD2PjehWBLK6g,15,817428,0.046511627906977,61.421188630491,65,387,--VYbwsVFBI,0,93097,0.005167958656331,0.000757257046698,1,23770,-2,8.41396718552798E-05,12575.8153846154,72744,18,0,0,2112.21705426357,0.326762344660728,2009-06-17T18:34:10Z,2
28919.2315602662,UC84t25xqhPEPpGY7NBZJ_eA,24,2933133061,0.000191671857779,0.03326735398229,15807,2441673,--rfObq6VmI,0.000233909489339,101425,2.21159835899402E-05,0.005761560053184,3364,81228,-2,0.000664795390752,185559.123236541,31896,468,19,7.78154978164562E-06,1201.28004896643,2.54665161775771,2014-02-14T00:29:52Z,54
74.7564719154495,UCn7xLkhrPmUFxAuVGDdLEcg,2,5036194,0.005179982440737,0.365671641791045,703,11390,--j0yV43UQk,0.000240096038415,67368,0.002370500438982,0.014165666266507,0,4165,-2,0.006482593037215,7163.86059743954,23232,59,1,8.77963125548727E-05,442.159262510975,0.179278581267218,2015-02-10T08:28:56Z,27
284.519148314677,UCz0fxzik2-gkDsH4_xW_EJw,10,27273152,0.002508623392913,1.28477355194194,850,22323,--yOkllIVMk,0,95857,0.001433499081665,0.001952580195258,733,28680,-2,0.001115760111576,32086.0611764706,61560,56,0,0,1221.75119831564,0.46588693957115,2010-09-26T23:59:20Z,32
35.3551496411666,UC8XL1XMlkMct3v5vwwKoQbA,10,1852327,0.002426113806793,0.801720335244817,116,4534,--SETQC0M1g,0.001650618982118,52392,0,0.00302613480055,7,3635,-2,0,15968.3362068966,45336,11,6,0.001323334803705,408.541464490516,0.080179107111346,2012-08-03T00:31:14Z,0
51.9713437915007,UC-Q4XSYgerNzovufI6uGlAA,1,2504603,0.003632401017072,0.60552124954595,113,2753,--GIBRyvItg,0,48192,0.001089720305122,0.005998800239952,0,1667,-2,0.001799640071986,22164.6283185841,30720,10,0,0,909.77224845623,0.054264322916667,2014-04-04T01:37:14Z,3
3.0466694772344,UC_GBzhf2ODU_A1xx3hBQtVg,24,216801,0.009841029523089,1.38531415594247,119,1321,--QGuDldIsc,0.001639344262295,71160,0.019682059046177,0.007103825136612,151,1830,-2,0.014207650273224,1821.85714285714,40152,13,3,0.00227100681302,164.118849356548,0.045576808129109,2013-03-07T10:00:49Z,26
400.004835680751,UCm5tLb7oHVgVPGfKhi7mHVQ,25,34080412,0.00117550252733,0.219231221347126,6032,17014,--HDME4HRJ4,0,85200,0.000235100505466,0.005361930294906,89,3730,-2,0.001072386058981,5649.93567639257,51024,20,0,0,2003.08052192312,0.07310285355911,2011-12-10T03:16:35Z,4
0.332532956685499,UCI_dYTalD4sswTV-LoamjXg,10,7063,2.92307692307692,176.692307692308,3,26,--IJWRcw3Ew,0.001741401828472,21240,0.269230769230769,0.016543317370483,0,4594,-2,0.001523726599913,2354.33333333333,21216,76,8,0.307692307692308,271.653846153846,0.216534690799397,2015-05-05T13:48:38Z,7
3.4763780714537,UCNA-mB4yIwCPGmCzwCy4PLw,2,345917,0.032786885245902,10.3245901639344,231,305,--e_0816Chc,0.000317561130518,99505,0.029508196721312,0.003175611305176,8,3149,-2,0.002858050174659,1497.47619047619,74952,10,1,0.00327868852459,1134.15409836066,0.042013555342086,2009-03-18T16:20:49Z,9
0.443461762988908,UCCqlg0JQgNggFg0Vd7JP8rg,2,30386,0.183333333333333,109.333333333333,112,60,--LdcZhX2as,0,68520,0.066666666666667,0.001676829268293,0,6560,-2,0.000609756097561,271.303571428571,68472,11,0,0,506.433333333333,0.095805584764575,2009-12-12T18:29:50Z,4
20.5092172238272,UC9i8-OLp7Sfmur4LZI9H0BA,10,1192652,0.009106933019977,0.428172737955347,83,6808,--v1pmxfPmY,0.000343053173242,58152,0.002937720329025,0.021269296740995,386,2915,-2,0.006861063464837,14369.3012048193,26088,62,1,0.000146886016451,175.183901292597,0.11173719717878,2014-10-14T03:00:54Z,20
335.847474563953,UCIivIiv2hnbuT8StoFF88ZQ,2,11091027,-1,0.568680391495106,128,8889,--RIHuR_PNE,-1,33024,0.000224997187535,-1,0,5055,-2,0.000395647873393,86648.6484375,30000,-1,-1,-1,1247.72494093824,0.1685,2014-05-04T01:00:00Z,2
113.057040895062,UCbIu0MfK8BVNkXS4_Ua0g4w,22,5860877,0.007476035407971,0.53029399623905,305,21803,--ps8iHVtP8,8.64902266043937E-05,51840,0.000229326239508,0.014097906936516,0,11562,-2,0.000432451133022,19215.9901639344,32664,163,1,4.58652479016649E-05,268.810576526166,0.353967670830272,2014-01-13T02:33:18Z,5
1540.91646730463,UCWjgAFJ3u7hlvspXMWALcig,24,77292370,-1,0.732369062182612,435,481469,--7DB5kKDuc,-1,50160,0.00017238908424,-1,110,352613,-2,0.000235385535984,177683.609195402,26592,-1,-1,-1,160.534468470452,13.2601158243081,2014-09-23T06:21:22Z,83
0.223748667650004,UCQmyoba9nUjm3pSXO2IxrXw,15,20782,0.007556675062972,2.41183879093199,34,794,--dNn7FBdLI,0,92881,0.017632241813602,0.00313315926893,231,1915,-2,0.007310704960836,611.235294117647,58944,6,0,0,26.1738035264484,0.032488463626493,2011-01-13T18:54:15Z,14
1.44737109216403,UC9uxXGGeh96t5S4n2yzV3KA,28,57038,0.384,201.616,40,125,--PmKr1Im6E,0.000119038171574,39408,0.2,0.001904610745179,0,25202,-2,0.000991984763114,1425.95,28200,48,3,0.024,456.304,0.893687943262411,2014-07-17T19:39:17Z,25
0.929248366013072,UCRYAiR4TsrEAgvgFMHi8ITg,26,68244,0,24.671186440678,68,295,--GmzZNv4dY,0,73440,0,0,0,7278,-2,0,1003.58823529412,72120,0,0,0,231.335593220339,0.100915141430948,2009-07-13T17:33:30Z,0
0.136940447641886,UCYZeM_uxdxD32pzYORDbsmA,22,8223,0,388.4,36,5,--nMJqOf82E,0,60048,1.8,0,1,1942,-2,0.004634397528321,228.416666666667,60000,0,0,0,1644.6,0.032366666666667,2010-12-01T06:51:06Z,9
717.868093711844,UCkgqk1hG-E0qINRY8k5VTng,27,37627774,0.002412108161829,0.338740734605988,592,96596,--vQGCcJHes,0.000916842394792,52416,0.00069361050147,0.00712080926622,152,32721,-2,0.002047614681703,63560.4290540541,20952,233,30,0.00031057186633,389.537599900617,1.56171248568156,2015-05-16T08:25:23Z,67
1.0345968146476,UCzqUg15zDHEuHq2lYrwiFnA,1,65999,0.075,277.75,176,40,--T3CjW9qMA,0.000540054005401,63792,0,0.0002700270027,5,11110,-2,0,374.994318181818,51144,3,6,0.15,1649.975,0.217229782574691,2011-12-04T18:11:13Z,0
0.414229096520763,UCTLrhTJoOBvENOlqQsOdeqg,26,23621,0.178571428571429,31.5357142857143,21,112,--l9183WH_g,0.001132502831257,57024,0.044642857142857,0.005662514156285,44,3532,-2,0.001415628539071,1124.80952380952,56664,20,4,0.035714285714286,210.901785714286,0.062332345051532,2011-04-18T23:15:32Z,5
162.329722608505,UC52mDuC03GCmiUFSSDUcf_g,28,15525377,0.001875093221964,0.220472608723445,463,46931,--3yKu_P0ps,0,95641,0.000255694530268,0.008504880641732,94,10347,-2,0.001159756451145,33532.13174946,26472,88,0,0,330.812831603844,0.390865820489574,2014-09-27T17:14:49Z,12
7869.2032032032,UCU6Xdctu2CsQp3NhyyrW3Dw,20,314453360,0.004598327380973,0.124604274012533,774,1163684,--Rgx6cRRhM,0.000662068965517,39960,0.000352329326518,0.036903448275862,18,145000,55.7395833333333,0.002827586206897,406270.490956072,26448,5351,96,8.24966227945043E-05,270.222294024838,5.48245614035088,2014-09-28T21:13:43Z,410
1.61255684548085,UCBbU8So8e8aa64agWBL0rOQ,22,144319,0.031746031746032,39.8095238095238,125,63,--RQX1QDoOI,0,89497,0.015873015873016,0.000797448165869,3,2508,-2,0.000398724082935,1154.552,47328,2,0,0,2290.77777777778,0.052991886409736,2012-05-11T22:00:55Z,1
0.745059471705885,UCWCdUUUaPpWcxUQ0MhoxS1w,10,72349,1,335.4,16,5,--xbxOKTVkw,0,97105,0,0.002981514609422,0,1677,-2,0,4521.8125,47304,5,0,0,14469.8,0.035451547437849,2012-05-13T04:28:38Z,0
1.31352831196581,UC3EjMRnL035ebpsQMyYiR8g,24,98357,0.007936507936508,15.7222222222222,32,126,--8YePDaZ1o,0.000504795557799,74880,0.007936507936508,0.000504795557799,6,1981,-2,0.000504795557799,3073.65625,63048,1,1,0.007936507936508,780.611111111111,0.031420505012054,2010-07-26T23:17:04Z,1
54.3594261911448,UCkzSp3HSwxy-h43ikXGe_qQ,17,4645774,0.016371971185331,16.6031434184676,56,1527,--bT2hMD83M,7.88861278744133E-05,85464,0.002619515389653,0.00098607659843,12,25353,-2,0.000157772255749,82960.25,81072,25,2,0.001309757694826,3042.41912246234,0.312722024866785,2008-07-06T02:45:26Z,4
0.225934513771782,UC_yPZqU1OlOoc4qJ_Dy_Y-w,17,19293,0.056910569105691,36.5284552845528,17,123,--lGZifUDy8,0.000222568439795,85392,0.016260162601626,0.001557979078567,2,4493,-2,0.00044513687959,1134.88235294118,84888,7,1,0.008130081300813,156.853658536585,0.052928564697013,2008-01-28T19:54:21Z,2
0.296678743961353,UCJ2HvrWMZa8_puCkgv2tsKA,17,19652,0.902439024390244,74.8048780487805,37,41,--zwl7fCgNA,0.00032605151614,66240,0.195121951219512,0.012063906097163,0,3067,-2,0.002608412129116,531.135135135135,30840,37,1,0.024390243902439,479.317073170732,0.099448767833982,2014-03-30T00:25:41Z,8
2.96580416032471,UCWgFTvJlD3PImE9z36lvtvw,24,233824,0.018666666666667,3.32266666666667,61,750,--SBkXFiUXE,0.000802568218299,78840,0,0.00561797752809,15,2492,-2,0,3833.18032786885,32016,14,2,0.002666666666667,311.765333333333,0.077836081959021,2014-02-09T00:26:35Z,0
17.1675037907506,UCaXLmaXnSIFca0GVWMbpIZw,10,1086909,-1,-1,509,0,--QhrALCuiE,0,63312,-1,0.004349927501208,6,2069,-2,0.000483325277912,2135.38113948919,58080,9,0,-1,-1,0.035623278236915,2011-02-19T06:18:40Z,1
26.4099094202899,UC4VVC5Fd324Uix0AGX7nnUg,22,1457827,0.054890219560878,10.9770459081836,15,1002,--dXqhLS0N0,0,55200,0.003992015968064,0.005000454586781,0,10999,-2,0.000363669424493,97188.4666666667,49464,55,0,0,1454.91716566866,0.222363739285137,2012-02-13T02:27:02Z,4
13101.1503232813,UCg7lal8IC-xPyKfgH4rdUcA,10,1290738431,6.93407982803482E-05,0.008989698977055,11121,1788269,--sk2OTRrUA,0.000746454341876,98521,4.58543988628109E-05,0.00771336153272,6071,16076,-2,0.005100771336153,116063.162575308,40704,124,12,6.71039983358208E-06,721.780912715033,0.394948899371069,2013-02-11T20:16:35Z,82
3.46307134894091,UCWJ9ZH2JRGaLFmdirueXwYA,10,223659,0.374045801526718,61.9770992366412,15,262,--9Z_xScp-A,0.000369503633452,64584,0.022900763358779,0.006035226013056,1,16238,-2,0.000369503633452,14910.6,64536,98,6,0.022900763358779,853.660305343512,0.251611503656874,2010-05-26T09:13:58Z,6
0.302293498879117,UCdDWjT4D2yBPStTyPhxquhQ,22,14024,0.944444444444444,220.222222222222,8,18,--_j0TzjbWk,0.00050454086781,46392,0.166666666666667,0.004288597376387,0,3964,-2,0.000756811301715,1753,29976,17,2,0.111111111111111,779.111111111111,0.13223912463304,2014-05-05T13:49:37Z,3
19713.2408913468,UC1XrG1M_hw8103zO2x-oivg,27,727182030,2.39585696434441E-05,0.003327995064535,2017,1335639,--OPLDLNEqY,0.000224971878515,36888,3.74352650678814E-06,0.007199100112486,1,4445,-2,0.001124859392576,360526.539414973,35256,32,1,7.48705301357628E-07,544.445040913001,0.126077830723848,2013-09-27T07:42:23Z,5
157.623101080923,UCyAj0nMrGr5HIoXA2zHW_tQ,20,4316351,0.067299006323397,4.61224028906956,710,4428,--q-HkAXUCE,0.000440679625912,27384,0.010840108401084,0.014591392057974,0,20423,-2,0.002350291338197,6079.3676056338,25392,298,9,0.002032520325203,974.785682023487,0.804308443604285,2014-11-11T22:24:43Z,48
0.169825329709051,UCBZBmoUPIeepX7dTvLbuTww,19,13495,8,11077,6,1,--hF7ek54hk,0,79464,2,0.000722217206825,1,11077,-2,0.000180554301706,2249.16666666667,79440,8,0,0,13495,0.139438569989929,2008-09-12T10:40:25Z,2
0.366250040094516,UCQ6RalPVYiSsdWPkF4W24zA,24,34255,0.361111111111111,91.6111111111111,28,36,--wQTb_nIYg,0.000909642207398,93529,0.222222222222222,0.003941782898727,120,3298,-2,0.002425712553062,1223.39285714286,86545,13,3,0.083333333333333,951.527777777778,0.038107343000751,2007-11-21T04:33:02Z,8
4.21760154738878,UCUDQsQcTKu7xaYGXZsqpE4A,20,209328,0.023351648351648,2.75892857142857,28,1456,--NA-SFHJzw,0.001742593975604,49632,0.009615384615385,0.008464027881504,18,4017,-2,0.003485187951207,7476,39120,34,7,0.004807692307692,143.769230769231,0.102684049079755,2013-04-19T15:11:47Z,14
16.6062934896578,UC0qES9cEW4-hLTEEZtJIOAg,10,1393733,0.003206915783603,0.501394311210262,229,7172,--t7qznzT_I,0.00055617352614,83928,0.001394311210262,0.006395995550612,11,3596,-2,0.002780867630701,6086.17030567686,37872,23,2,0.000278862242052,194.329754601227,0.094951415293621,2013-06-10T02:59:43Z,10
194.008891864467,UCqFG2syR1Z3U9M8TCZyYF6Q,20,18545892,0.001529736586822,0.161368554585479,4607,26802,--N57Ay61Lw,0,95593,0.000447727781509,0.009479768786127,5320,4325,-2,0.002774566473988,4025.58975472108,65304,41,0,0,691.959256771883,0.066228714933235,2010-04-24T12:15:24Z,12
0.11388418079096,UC562NhZr5KVV8QcekaGblHg,10,8063,0.185185185185185,26.5,15,54,--lt5ysiMEg,0,70800,0.037037037037037,0.006988120195667,41,1431,-2,0.001397624039133,537.533333333333,69480,10,0,0,149.314814814815,0.02059585492228,2009-11-01T00:12:02Z,2
6.75039045069166,UC7xCozKOVFdCZRV7gclrM6A,27,363063,0.001163974974538,0.570056743780009,222,6873,--Eg1IMR-fw,0.001020929045431,53784,0,0.002041858090863,1,3918,-2,0,1635.41891891892,45840,8,4,0.000581987487269,52.8245307725884,0.085471204188482,2012-07-13T14:01:32Z,0
57.6327278054498,UCD0Zw3jO9UWB-Ut-Nrl3opA,24,4720812,0.001424501424501,2.46866096866097,316,1404,---quQDt-KQ,0,81912,0,0.000577034045009,141,3466,-2,0,14939.2784810127,63120,2,0,0,3362.40170940171,0.054911280101394,2010-07-23T17:33:04Z,0
1.66300960985792,UC-Xdhy4GZaOVoxCrcsfg01A,20,164919,-1,68.8952380952381,63,105,--JH1cM5_ig,-1,99169,-1,-1,0,7234,-2,-1,2617.7619047619,58080,-1,-1,-1,1570.65714285714,0.124552341597796,2011-02-19T11:28:02Z,-1
0.106550401849031,UCoOhVgnvl9-6q59KrvtNe_Q,22,10142,0.7,205.9,10,10,--rlHpXH3Ak,0.000971345313259,95185,0.1,0.003399708596406,9,2059,-2,0.000485672656629,1014.2,90361,7,2,0.2,1014.2,0.02278637907947,2007-06-14T18:46:10Z,1
222.570433279089,UCCDJt7VUvZx1bWb0-w6gfyQ,26,13129875,0.001564772777361,0.337726451271653,449,45374,--EPFZnfHK8,0.000783085356304,58992,0.000154273372416,0.004633255024798,60,15324,-2,0.000456799791177,29242.4832962138,39648,71,12,0.000264468638427,289.370013664213,0.386501210653753,2013-03-27T21:43:30Z,7
21.3039201608271,UC7tE5Wav2sFBHsC4XQH4EFQ,20,890163,0.013137356919875,0.146462018730489,202,7688,--oT-M5m7Eg,0,41784,0.002211238293444,0.089698046181172,12,1126,-2,0.015097690941386,4406.74752475248,24000,101,0,0,115.786030176899,0.046916666666667,2015-01-09T12:44:26Z,17
34.7963561621967,UCnTGKXNfmV33W7_HWe-F1ww,22,1743715,0.001135395969344,0.593244393982401,176,3523,--QeCz2JtiM,0,50112,0.000851546977008,0.001913875598086,0,2090,-2,0.001435406698565,9907.47159090909,41088,4,0,0,494.951745671303,0.050866433021807,2013-01-27T08:03:10Z,3
27.1883778997503,UCrjQEOnhLDzU7RyT4Y6dczw,10,2471777,0.014186737050478,0.951501154734411,48,3031,--nC_L9A8Uc,0.000346740638003,90913,0.000659848234906,0.014909847434119,107,2884,-2,0.000693481276006,51495.3541666667,35448,43,1,0.000329924117453,815.498845265589,0.081358609794629,2013-09-19T06:51:46Z,2
285.916277985075,UCeMUOwgBDa0X2w4bk4pBnEw,44,14712108,0.00277108000144,3.85068557238997,1466,27787,--ZnoVTap5o,0.000158879989533,51456,-1,0.000719632893765,1,106999,-2,-1,10035.5443383356,39456,77,17,0.000611796883435,529.460107244395,2.71185624493106,2013-04-05T13:29:02Z,-1
15.0998048131057,UCU64NgNIUAi4YdeWAGDNRuA,24,1338341,0.092307692307692,90.0589743589743,373,390,--sIzPQDcaA,2.84713720354184E-05,88633,0,0.001024969393275,1,35123,-2,0,3588.04557640751,88609,36,1,0.002564102564103,3431.64358974359,0.396381857373404,2007-08-27T03:06:10Z,0
0.191214576988592,UC1kwOeoFadiBBalKHPuQCIw,15,18522,0.3,182.95,14,20,--ERHDSdxGQ,0.000546597430992,96865,0.05,0.001639792292976,0,3659,-2,0.000273298715496,1323,52680,6,2,0.1,926.1,0.069457099468489,2011-10-02T14:40:11Z,1
0.211812990720914,UC7oX_5Jsf_5jObpR5VwOUqQ,22,11870,-1,-1,4,0,--iP1Ztl9Xg,0,56040,-1,0.000863309352518,0,3475,-2,0,2967.5,55992,3,0,-1,-1,0.06206243749107,2011-05-16T19:52:03Z,0
0.357739665787159,UCm-ofYwBCzlfuhIz_J12mIg,22,19524,3.64285714285714,620.928571428571,10,14,--mXk_BZwaU,0,54576,0.071428571428572,0.005866789370758,0,8693,-2,0.000115035085701,1952.4,44328,51,0,0,1394.57142857143,0.196106298502075,2012-09-13T22:08:05Z,1
2.46546070030678,UCf-oEo4n3mHmQ-gxqsFYwdA,17,186448,0.0625,67.09375,72,32,--NtyOgT8Po,0,75624,0.0625,0.00093153237075,2,2147,-2,0.00093153237075,2589.55555555556,75336,2,0,0,5826.5,0.028498991186153,2009-03-02T15:00:25Z,2
9477.49278215223,UCP9tAErY_RlX4RFKssE4ogg,20,635522756,0.000269353716445,0.030446510231625,2385,3144564,--eiHUxuQp0,0.000219341765806,67056,1.39924008542997E-05,0.008846784554162,147,95741,-2,0.000459573223593,266466.564360587,30720,847,21,6.67819131682484E-06,202.102026226847,3.11656901041667,2014-04-03T22:12:10Z,44
16847.866645997,UCmjNKt6kITwaZTqvWuaSPLg,24,978119746,1.95994653265859E-06,0.001450360434167,195725,1020436,--CqVYs3xgw,0.000675675675676,58056,9.79973266329295E-07,0.001351351351351,385,1480,-2,0.000675675675676,4997.41855153915,56808,2,1,9.79973266329295E-07,958.5312023488,0.02605266863822,2011-04-13T13:09:24Z,1
63.2000098478507,UCydzmgAnOoT5tjFwAy7b5dA,22,6417645,0.002687088539567,1.05513009987012,759,22329,--BcLZVswhQ,0.000212224108659,101545,0.000492632898921,0.002546689303905,618,23560,-2,0.000466893039049,8455.395256917,89017,60,5,0.000223924044964,287.413005508532,0.264668546457418,2007-08-10T16:36:42Z,11
398.885603345281,UCsALCRql-qoKwQG7qUnTbBA,10,29380318,0.042896623543077,16.0297993351224,11,24967,--pYDRqWOhk,9.74473784156556E-05,73656,0.006408459166099,0.002676054930338,31,400216,27.4615384615385,0.000399784116577,2670938,68304,1071,39,0.001562061921737,1176.76605118757,5.85933473881471,2009-12-20T07:35:55Z,160
269.822657330567,UCCbmKsQJ92JV-L8jYJ4u9Yg,10,18727851,0.004757537544423,1.0085215331117,403,52338,-09K4OPZSSo,0.000454683237345,69408,0.000458557835607,0.004717338587451,35,52784,-2,0.000454683237345,46471.094292804,55848,249,24,0.000458557835607,357.825117505445,0.945136799885403,2011-05-23T09:30:11Z,24
60.6689907038513,UCLnhbz7zkDYfFOuo134Hw5g,28,5116580,0.000312256049961,0.279937548790008,977,6405,-0MDly_IiNM,0,84336,0,0.00111544896821,26,1793,-2,0,5237.03172978506,63696,2,0,0,798.841530054645,0.028149334338106,2010-06-30T09:35:57Z,0
106.348299021755,UCtVTt1D7PeZpRF0k-Qi2Alg,20,5827036,0.002669039145907,0.305308422301305,2515,6744,-0DWGYykC6Q,0.000485672656629,54792,0.002669039145907,0.00874210781933,87,2059,-2,0.00874210781933,2316.91292246521,22296,18,1,0.00014827995255,864.032621589561,0.092348403301041,2015-03-21T16:08:03Z,18
13.7162591518166,UClSalqFHZ4ijcXx4HqXyvOw,24,794336,0.024077046548957,7.16051364365971,85,623,-0wbbze3iGE,0,57912,0,0.003362474781439,6,4461,-2,0,9345.12941176471,45888,15,0,0,1275.0176565008,0.097214958158996,2012-07-10T22:30:43Z,0
